sdr_orig_rounded,mean,std,Model,Duration,Metric
3.0,23.7978618144989,3.930767919479549,Baseline,1.0,processing_time
3.0,19.024555730819703,2.501187186960354,Dynamic,1.0,processing_time
3.0,1.5744898319244385,0.3536769079468503,ML1,1.0,processing_time
3.0,10.02635383605957,1.9502153539442844,ML2,1.0,processing_time
