sdr_orig_rounded,mean,std,Model,Duration,Metric
3.0,8.138433598814766,1.5437467810857197,Baseline,1.0,delta_sdr
3.0,8.366358843788856,1.7834918736091214,Dynamic,1.0,delta_sdr
3.0,6.264834819721094,1.2581636091521589,ML1,1.0,delta_sdr
3.0,7.456374429098273,0.9599133380186581,ML2,1.0,delta_sdr
