sdr_orig_rounded,mean,std,Model,Duration,Metric
7.0,3.3706809520721435,0.34656742028590054,Baseline,1.0,processing_time
7.0,3.402846908569336,0.41082041718455975,Dynamic,1.0,processing_time
7.0,0.3528938293457031,0.2627325710675759,ML1,1.0,processing_time
7.0,3.02268443107605,0.4982190145572627,ML2,1.0,processing_time
